2007-01-02T13:45:21,TX,200701,7988.0,1350
2007-01-03T13:45:21,TX,200701,7989.0,1302
2007-01-04T13:45:21,TX,200701,7976.0,880
2007-01-05T13:45:21,TX,200701,7830.0,1684
2007-01-08T13:45:21,TX,200701,7736.0,1294
2007-01-09T13:45:21,TX,200701,7822.0,1322
2007-01-10T13:45:21,TX,200701,7693.0,1638
2007-01-11T13:45:21,TX,200701,7626.0,1594
2007-01-12T13:45:21,TX,200701,7786.0,1830
2007-01-15T13:45:21,TX,200701,7804.0,1186
2007-01-16T13:45:21,TX,200701,7815.0,556
2007-01-17T13:45:21,TX,200701,7835.0,1218
2007-01-18T13:45:21,TX,200702,7922.0,1186
2007-01-19T13:45:21,TX,200702,7862.0,1134
2007-01-22T13:45:21,TX,200702,7885.0,1108
2007-01-23T13:45:21,TX,200702,7885.0,1006
2007-01-24T13:45:21,TX,200702,7993.0,1596
2007-01-25T13:45:21,TX,200702,7975.0,1144
2007-01-26T13:45:21,TX,200702,7837.0,1460
2007-01-29T13:45:21,TX,200702,7787.0,1234
2007-01-30T13:45:21,TX,200702,7769.0,1372
2007-01-31T13:45:21,TX,200702,7734.0,1412
2007-02-01T13:45:21,TX,200702,7740.0,1038
2007-02-02T13:45:21,TX,200702,7810.0,1162
2007-02-05T13:45:21,TX,200702,7779.0,1484
2007-02-06T13:45:21,TX,200702,7889.0,1720
2007-02-07T13:45:21,TX,200702,7868.0,1054
2007-02-08T13:45:21,TX,200702,7870.0,1096
2007-02-09T13:45:21,TX,200702,7884.0,946
2007-02-12T13:45:21,TX,200702,7792.0,1462
2007-02-13T13:45:21,TX,200702,7743.0,1578
2007-02-14T13:45:21,TX,200702,7833.0,1438
2007-02-26T13:45:21,TX,200702,7899.0,744
2007-02-27T13:45:21,TX,200703,7925.0,1288
2007-03-01T13:45:21,TX,200703,7660.0,1786
2007-03-02T13:45:21,TX,200703,7668.0,1374
2007-03-03T13:45:21,TX,200703,7589.0,1244
2007-03-05T13:45:21,TX,200703,7285.0,2024
2007-03-06T13:45:21,TX,200703,7409.0,1104
2007-03-07T13:45:23,TX,200703,7427.0,834
2007-03-08T13:45:21,TX,200703,7523.0,1438
2007-03-09T13:45:21,TX,200703,7517.0,794
2007-03-12T13:45:21,TX,200703,7595.0,1552
2007-03-13T13:45:21,TX,200703,7624.0,1076
2007-03-14T13:45:21,TX,200703,7469.0,1226
2007-03-15T13:45:21,TX,200703,7652.0,1396
2007-03-16T13:45:21,TX,200703,7666.0,1544
2007-03-19T13:45:21,TX,200703,7710.0,850
2007-03-20T13:45:21,TX,200703,7721.0,724
2007-03-21T13:45:21,TX,200703,7753.0,1194
2007-03-22T13:45:21,TX,200704,7829.0,1160
2007-03-23T13:45:21,TX,200704,7855.0,1218
2007-03-26T13:45:21,TX,200704,7883.0,1034
2007-03-27T13:45:21,TX,200704,7824.0,1292
2007-03-28T13:45:21,TX,200704,7750.0,1394
2007-03-29T13:45:21,TX,200704,7838.0,1976
2007-03-30T13:45:21,TX,200704,7834.0,1020
2007-04-02T13:45:21,TX,200704,7849.0,1404
2007-04-03T13:45:21,TX,200704,7919.0,1692
2007-04-04T13:45:21,TX,200704,7999.0,1328
2007-04-09T13:45:21,TX,200704,8072.0,2070
2007-04-10T13:45:21,TX,200704,8053.0,1236
2007-04-11T13:45:21,TX,200704,8095.0,1238
2007-04-12T13:45:21,TX,200704,8077.0,1188
2007-04-13T13:45:21,TX,200704,7990.0,1618
2007-04-14T13:45:21,TX,200704,8067.0,1804
2007-04-16T13:45:21,TX,200704,8057.0,1314
2007-04-17T13:45:21,TX,200704,7964.0,1280
2007-04-18T13:45:21,TX,200704,8010.0,1354
2007-04-19T13:45:21,TX,200705,7839.0,1882
2007-04-20T13:45:21,TX,200705,7887.0,1434
2007-04-23T13:45:21,TX,200705,8016.0,2314
2007-04-24T13:45:21,TX,200705,8038.0,1454
2007-04-25T13:45:21,TX,200705,7960.0,1550
2007-04-26T13:45:21,TX,200705,8002.0,1336
2007-04-27T13:45:21,TX,200705,7946.0,1558
2007-04-30T13:45:21,TX,200705,7850.0,1794
2007-05-02T13:45:21,TX,200705,7896.0,1130
2007-05-03T13:45:21,TX,200705,7936.0,1960
2007-05-04T13:45:21,TX,200705,8057.0,1796
2007-05-07T13:45:21,TX,200705,8114.0,1492
2007-05-08T13:45:21,TX,200705,8072.0,1690
2007-05-09T13:45:21,TX,200705,8068.0,1732
2007-05-10T13:45:21,TX,200705,8109.0,1166
2007-05-11T13:45:21,TX,200705,8021.0,1480
2007-05-14T13:45:21,TX,200705,8044.0,1286
2007-05-15T13:45:21,TX,200705,7969.0,1396
2007-05-16T13:45:21,TX,200705,7991.0,1306
2007-05-17T13:45:21,TX,200706,8015.0,1574
2007-05-18T13:45:21,TX,200706,8030.0,2430
2007-05-21T13:45:21,TX,200706,8122.0,1490
2007-05-22T13:45:21,TX,200706,8176.0,1580
2007-05-23T13:45:21,TX,200706,8204.0,1334
2007-05-24T13:45:21,TX,200706,8170.0,1338
2007-05-25T13:45:21,TX,200706,8134.0,1512
2007-05-28T13:45:21,TX,200706,8154.0,796
2007-05-29T13:45:21,TX,200706,8168.0,1162
2007-05-30T13:45:21,TX,200706,8111.0,1910
2007-05-31T13:45:21,TX,200706,8171.0,1802
2007-06-01T13:45:21,TX,200706,8232.0,1814
2007-06-04T13:45:21,TX,200706,8257.0,1254
2007-06-05T13:45:21,TX,200706,8254.0,1502
2007-06-06T13:45:21,TX,200706,8285.0,1382
2007-06-07T13:45:21,TX,200706,8336.0,2028
2007-06-08T13:45:21,TX,200706,8276.0,1744
2007-06-11T13:45:21,TX,200706,8313.0,1012
2007-06-12T13:45:21,TX,200706,8338.0,1372
2007-06-13T13:45:21,TX,200706,8331.0,1236
2007-06-14T13:45:21,TX,200706,8443.0,1672
2007-06-15T13:45:21,TX,200706,8595.0,2304
2007-06-20T13:45:21,TX,200706,8770.0,1524
2007-06-21T13:45:21,TX,200707,8862.0,1620
2007-06-22T13:45:21,TX,200707,8825.0,1432
2007-06-23T13:45:21,TX,200707,8770.0,1562
2007-06-25T13:45:21,TX,200707,8913.0,1320
2007-06-26T13:45:21,TX,200707,8840.0,1426
2007-06-27T13:45:21,TX,200707,8776.0,1288
2007-06-28T13:45:21,TX,200707,8838.0,1874
2007-06-29T13:45:21,TX,200707,8808.0,1474
2007-07-02T13:45:21,TX,200707,8895.0,1810
2007-07-03T13:45:21,TX,200707,8972.0,1766
2007-07-04T13:45:21,TX,200707,9053.0,1498
2007-07-05T13:45:21,TX,200707,9123.0,1998
2007-07-06T13:45:21,TX,200707,9142.0,1736
2007-07-09T13:45:21,TX,200707,9376.0,2682
2007-07-10T13:45:21,TX,200707,9336.0,1524
2007-07-11T13:45:21,TX,200707,9226.0,2654
2007-07-12T13:45:21,TX,200707,9323.0,1694
2007-07-13T13:45:21,TX,200707,9458.0,1884
2007-07-16T13:45:21,TX,200707,9372.0,1842
2007-07-17T13:45:21,TX,200707,9524.0,1908
