2010-01-04T13:44:59,TX,201001,8166.0,2
2010-01-05T13:44:59,TX,201001,8178.0,2
2010-01-06T13:45:00,TX,201001,8320.0,2
2010-01-07T13:44:59,TX,201001,8259.0,2
2010-01-08T13:45:00,TX,201001,8278.0,4
2010-01-11T13:45:00,TX,201001,8325.0,12
2010-01-12T13:44:59,TX,201001,8308.0,2
2010-01-13T13:44:59,TX,201001,8215.0,2
2010-01-14T13:44:59,TX,201001,8301.0,2
2010-01-15T13:44:59,TX,201001,8369.0,2
2010-01-18T13:44:59,TX,201001,8353.0,2
2010-01-19T13:44:59,TX,201001,8270.0,10
2010-01-20T13:45:00,TX,201002,8217.0,2
2010-01-21T13:45:00,TX,201002,8134.0,2
2010-01-22T13:45:00,TX,201002,7897.0,2
2010-01-25T13:44:59,TX,201002,7852.0,2
2010-01-26T13:44:59,TX,201002,7556.0,2
2010-01-27T13:44:59,TX,201002,7534.0,2
2010-01-28T13:45:00,TX,201002,7699.0,4
2010-01-29T13:45:00,TX,201002,7580.0,2
2010-02-01T13:44:59,TX,201002,7513.0,2
2010-02-02T13:45:00,TX,201002,7371.0,8
2010-02-03T13:44:59,TX,201002,7501.0,8
2010-02-04T13:44:59,TX,201002,7507.0,2
2010-02-05T13:44:59,TX,201002,7201.0,2
2010-02-06T13:44:59,TX,201002,7155.0,2
2010-02-08T13:44:59,TX,201002,7160.0,6
2010-02-09T13:44:59,TX,201002,7316.0,2
2010-02-10T13:45:00,TX,201002,7419.0,2
2010-02-22T13:44:59,TX,201003,7533.0,2
2010-02-23T13:44:59,TX,201003,7535.0,8
2010-02-24T13:44:59,TX,201003,7480.0,2
2010-02-26T13:44:59,TX,201003,7383.0,2
2010-03-01T13:44:59,TX,201003,7575.0,4
2010-03-02T13:45:00,TX,201003,7601.0,4
2010-03-03T13:44:59,TX,201003,7611.0,2
2010-03-04T13:45:00,TX,201003,7526.0,2
2010-03-05T13:44:59,TX,201003,7659.0,2
2010-03-08T13:44:59,TX,201003,7755.0,2
2010-03-09T13:44:59,TX,201003,7764.0,2
2010-03-10T13:44:59,TX,201003,7769.0,2
2010-03-11T13:44:59,TX,201003,7757.0,2
2010-03-12T13:45:00,TX,201003,7754.0,2
2010-03-15T13:44:59,TX,201003,7655.0,2
2010-03-16T13:44:59,TX,201003,7703.0,6
2010-03-17T13:44:59,TX,201004,7840.0,10
2010-03-18T13:45:00,TX,201004,7850.0,2
2010-03-19T13:44:59,TX,201004,7867.0,2
2010-03-22T13:44:59,TX,201004,7802.0,2
2010-03-23T13:44:59,TX,201004,7804.0,2
2010-03-24T13:44:59,TX,201004,7815.0,2
2010-03-25T13:45:00,TX,201004,7803.0,12
2010-03-26T13:44:59,TX,201004,7886.0,10
2010-03-29T13:44:59,TX,201004,7957.0,2
2010-03-30T13:44:59,TX,201004,7961.0,2
2010-03-31T13:44:59,TX,201004,7906.0,2
2010-04-01T13:44:59,TX,201004,8025.0,2
2010-04-02T13:45:00,TX,201004,8039.0,2
2010-04-06T13:44:59,TX,201004,8096.0,2
2010-04-07T13:45:00,TX,201004,8126.0,2
2010-04-08T13:44:59,TX,201004,8081.0,2
2010-04-09T13:45:00,TX,201004,8101.0,2
2010-04-12T13:44:59,TX,201004,8126.0,2
2010-04-13T13:44:59,TX,201004,8019.0,4
2010-04-14T13:44:59,TX,201004,8112.0,2
2010-04-15T13:44:59,TX,201004,8158.0,2
2010-04-16T13:45:00,TX,201004,8102.0,2
2010-04-19T13:44:59,TX,201004,7822.0,4
2010-04-20T13:44:59,TX,201004,7876.0,2
2010-04-21T13:45:00,TX,201005,7957.0,2
2010-04-22T13:45:00,TX,201005,7925.0,10
2010-04-23T13:45:00,TX,201005,7958.0,2
2010-04-26T13:45:00,TX,201005,8148.0,2
2010-04-27T13:44:59,TX,201005,8130.0,2
2010-04-28T13:45:00,TX,201005,8035.0,10
2010-04-29T13:44:59,TX,201005,8043.0,2
2010-04-30T13:44:59,TX,201005,7989.0,2
2010-05-03T13:45:00,TX,201005,7931.0,2
2010-05-04T13:44:59,TX,201005,7880.0,2
2010-05-05T13:45:00,TX,201005,7657.0,2
2010-05-06T13:44:59,TX,201005,7579.0,2
2010-05-07T13:44:59,TX,201005,7502.0,2
2010-05-10T13:45:00,TX,201005,7637.0,2
2010-05-11T13:45:00,TX,201005,7568.0,2
2010-05-12T13:44:59,TX,201005,7587.0,2
2010-05-13T13:44:59,TX,201005,7761.0,6
2010-05-14T13:45:00,TX,201005,7760.0,2
2010-05-17T13:44:59,TX,201005,7602.0,2
2010-05-18T13:45:00,TX,201005,7619.0,4
2010-05-19T13:45:00,TX,201006,7484.0,2
2010-05-20T13:45:00,TX,201006,7357.0,4
2010-05-24T13:44:59,TX,201006,7274.0,2
2010-05-25T13:44:59,TX,201006,7052.0,4
2010-05-26T13:45:00,TX,201006,7122.0,2
2010-05-27T13:44:59,TX,201006,7202.0,6
2010-05-28T13:44:59,TX,201006,7280.0,2
2010-05-31T13:44:59,TX,201006,7325.0,2
2010-06-01T13:45:00,TX,201006,7244.0,2
2010-06-02T13:44:59,TX,201006,7140.0,2
2010-06-03T13:45:00,TX,201006,7338.0,8
2010-06-04T13:44:59,TX,201006,7321.0,8
2010-06-07T13:44:59,TX,201006,7097.0,2
2010-06-08T13:44:59,TX,201006,7129.0,2
2010-06-09T13:44:59,TX,201006,7038.0,2
