2011-01-03T13:45:00,TX,201101,9020.0,2
2011-01-04T13:44:59,TX,201101,8978.0,2
2011-01-05T13:44:59,TX,201101,8838.0,2
2011-01-06T13:44:59,TX,201101,8869.0,2
2011-01-07T13:44:59,TX,201101,8753.0,2
2011-01-10T13:45:00,TX,201101,8786.0,2
2011-01-11T13:45:00,TX,201101,8942.0,10
2011-01-12T13:44:59,TX,201101,8967.0,2
2011-01-13T13:44:59,TX,201101,8969.0,2
2011-01-14T13:44:59,TX,201101,8970.0,2
2011-01-17T13:44:59,TX,201101,8922.0,2
2011-01-18T13:44:59,TX,201101,8972.0,2
2011-01-19T13:44:59,TX,201102,9049.0,6
2011-01-20T13:44:59,TX,201102,9009.0,2
2011-01-21T13:44:59,TX,201102,8907.0,2
2011-01-24T13:45:00,TX,201102,8947.0,6
2011-01-25T13:45:00,TX,201102,8966.0,2
2011-01-26T13:45:00,TX,201102,9052.0,2
2011-01-27T13:45:00,TX,201102,9105.0,2
2011-01-28T13:44:59,TX,201102,9138.0,2
2011-02-08T13:44:59,TX,201102,9099.0,10
2011-02-09T13:44:59,TX,201102,9016.0,4
2011-02-10T13:44:59,TX,201102,8824.0,2
2011-02-11T13:44:59,TX,201102,8563.0,2
2011-02-14T13:45:00,TX,201102,8641.0,2
2011-02-15T13:44:59,TX,201102,8696.0,4
2011-02-16T13:44:59,TX,201103,8624.0,4
2011-02-17T13:44:59,TX,201103,8629.0,10
2011-02-18T13:44:58,TX,201103,8808.0,2
2011-02-21T13:44:59,TX,201103,8809.0,4
2011-02-22T13:44:59,TX,201103,8616.0,2
2011-02-23T13:44:59,TX,201103,8522.0,10
2011-02-24T13:44:59,TX,201103,8531.0,2
2011-02-25T13:44:59,TX,201103,8615.0,2
2011-03-01T13:44:59,TX,201103,8691.0,4
2011-03-02T13:44:59,TX,201103,8602.0,2
2011-03-03T13:44:59,TX,201103,8748.0,6
2011-03-04T13:44:59,TX,201103,8758.0,2
2011-03-07T13:44:59,TX,201103,8723.0,2
2011-03-08T13:44:59,TX,201103,8740.0,8
2011-03-09T13:44:59,TX,201103,8757.0,2
2011-03-10T13:45:00,TX,201103,8622.0,4
2011-03-11T13:45:00,TX,201103,8562.0,2
2011-03-14T13:44:59,TX,201103,8500.0,2
2011-03-15T13:45:00,TX,201103,8257.0,2
2011-03-16T13:45:00,TX,201104,8287.0,2
2011-03-17T13:44:59,TX,201104,8255.0,2
2011-03-18T13:45:00,TX,201104,8319.0,2
2011-03-21T13:45:00,TX,201104,8390.0,2
2011-03-22T13:45:00,TX,201104,8415.0,4
2011-03-23T13:44:59,TX,201104,8448.0,2
2011-03-24T13:44:59,TX,201104,8527.0,2
2011-03-25T13:44:59,TX,201104,8579.0,2
2011-03-28T13:44:59,TX,201104,8520.0,4
2011-03-29T13:44:59,TX,201104,8575.0,2
2011-03-30T13:44:59,TX,201104,8590.0,2
2011-03-31T13:45:00,TX,201104,8642.0,2
2011-04-01T13:44:59,TX,201104,8686.0,20
2011-04-06T13:45:00,TX,201104,8838.0,2
2011-04-07T13:44:59,TX,201104,8897.0,4
2011-04-08T13:44:59,TX,201104,8866.0,4
2011-04-11T13:44:59,TX,201104,8859.0,2
2011-04-12T13:44:59,TX,201104,8705.0,4
2011-04-13T13:45:00,TX,201104,8806.0,2
2011-04-14T13:44:59,TX,201104,8799.0,2
2011-04-15T13:44:59,TX,201104,8704.0,4
2011-04-18T13:44:59,TX,201104,8710.0,2
2011-04-19T13:45:00,TX,201104,8627.0,10
2011-04-20T13:44:59,TX,201105,8809.0,4
2011-04-21T13:44:59,TX,201105,8993.0,4
2011-04-22T13:44:59,TX,201105,8992.0,2
2011-04-25T13:45:00,TX,201105,8975.0,2
2011-04-26T13:44:59,TX,201105,8970.0,4
2011-04-27T13:45:00,TX,201105,9060.0,6
2011-04-28T13:44:59,TX,201105,9010.0,2
2011-04-29T13:44:59,TX,201105,9027.0,2
2011-05-03T13:44:59,TX,201105,8926.0,2
2011-05-04T13:44:59,TX,201105,8937.0,2
2011-05-05T13:44:59,TX,201105,9050.0,2
2011-05-06T13:44:59,TX,201105,9018.0,2
2011-05-09T13:45:00,TX,201105,9063.0,2
2011-05-10T13:44:59,TX,201105,9046.0,4
2011-05-11T13:45:00,TX,201105,9020.0,2
2011-05-12T13:44:59,TX,201105,9030.0,2
2011-05-13T13:44:59,TX,201105,9034.0,6
2011-05-16T13:44:59,TX,201105,8922.0,2
2011-05-17T13:45:00,TX,201105,8914.0,2
2011-05-18T13:44:59,TX,201106,8963.0,2
2011-05-19T13:45:00,TX,201106,8840.0,2
2011-05-20T13:44:59,TX,201106,8817.0,4
2011-05-23T13:45:00,TX,201106,8738.0,2
2011-05-24T13:44:59,TX,201106,8762.0,2
2011-05-25T13:44:59,TX,201106,8678.0,2
2011-05-26T13:44:59,TX,201106,8787.0,4
2011-05-27T13:44:59,TX,201106,8782.0,10
2011-05-30T13:45:00,TX,201106,8820.0,26
2011-05-31T13:44:59,TX,201106,9021.0,2
2011-06-01T13:44:59,TX,201106,9092.0,2
2011-06-02T13:45:00,TX,201106,9027.0,2
2011-06-03T13:45:00,TX,201106,9070.0,4
2011-06-07T13:45:00,TX,201106,9095.0,20
2011-06-08T13:44:59,TX,201106,9031.0,4
2011-06-09T13:44:59,TX,201106,9031.0,2
2011-06-10T13:44:59,TX,201106,8829.0,2
2011-06-13T13:45:00,TX,201106,8744.0,2
2011-06-14T13:45:00,TX,201106,8846.0,2
2011-06-15T13:44:59,TX,201107,8628.0,2
2011-06-16T13:44:59,TX,201107,8493.0,2
2011-06-17T13:45:00,TX,201107,8461.0,18
2011-06-20T13:44:59,TX,201107,8401.0,4
2011-06-21T13:44:59,TX,201107,8465.0,4
2011-06-22T13:45:00,TX,201107,8441.0,2
2011-06-23T13:44:59,TX,201107,8395.0,2
2011-06-24T13:44:59,TX,201107,8411.0,2
2011-06-27T13:44:59,TX,201107,8337.0,2
2011-06-28T13:44:59,TX,201107,8308.0,12
2011-06-29T13:44:59,TX,201107,8471.0,2
2011-06-30T13:44:59,TX,201107,8503.0,2
2011-07-01T13:45:00,TX,201107,8566.0,4
2011-07-04T13:44:59,TX,201107,8603.0,2
2011-07-05T13:44:59,TX,201107,8628.0,2
2011-07-06T13:44:59,TX,201107,8692.0,2
2011-07-07T13:45:00,TX,201107,8690.0,4
2011-07-08T13:45:00,TX,201107,8638.0,2
2011-07-11T13:45:00,TX,201107,8599.0,4
2011-07-12T13:44:59,TX,201107,8419.0,2
2011-07-13T13:44:59,TX,201107,8463.0,2
2011-07-14T13:44:59,TX,201107,8482.0,2
2011-07-15T13:44:59,TX,201107,8562.0,2
2011-07-18T13:44:59,TX,201107,8487.0,2
2011-07-19T13:44:59,TX,201107,8535.0,2
2011-07-20T13:45:00,TX,201108,8635.0,2
2011-07-21T13:44:59,TX,201108,8652.0,2
2011-07-22T13:44:59,TX,201108,8691.0,14
2011-07-25T13:44:59,TX,201108,8608.0,2
2011-07-26T13:44:59,TX,201108,8738.0,2
2011-07-27T13:44:59,TX,201108,8762.0,2
2011-07-28T13:44:59,TX,201108,8728.0,4
2011-07-29T13:45:00,TX,201108,8613.0,4
2011-08-01T13:45:00,TX,201108,8681.0,2
2011-08-02T13:44:59,TX,201108,8574.0,2
2011-08-03T13:44:59,TX,201108,8439.0,2
2011-08-04T13:45:00,TX,201108,8294.0,2
2011-08-05T13:45:00,TX,201108,7766.0,2
2011-08-08T13:45:00,TX,201108,7555.0,4
2011-08-09T13:44:59,TX,201108,7533.0,2
2011-08-10T13:44:59,TX,201108,7662.0,2
2011-08-11T13:44:59,TX,201108,7699.0,2
2011-08-12T13:44:59,TX,201108,7589.0,2
