2007-01-02T08:45:00,TX,200701,7880.0,360
2007-01-03T08:45:00,TX,200701,8008.0,416
2007-01-04T08:45:00,TX,200701,7973.0,186
2007-01-05T08:45:00,TX,200701,7975.0,234
2007-01-08T08:45:00,TX,200701,7799.0,408
2007-01-09T08:45:00,TX,200701,7750.0,334
2007-01-10T08:45:00,TX,200701,7739.0,452
2007-01-11T08:45:00,TX,200701,7725.0,394
2007-01-12T08:45:00,TX,200701,7689.0,804
2007-01-15T08:45:00,TX,200701,7816.0,362
2007-01-16T08:45:00,TX,200701,7824.0,62
2007-01-17T08:45:00,TX,200701,7756.0,180
2007-01-18T08:45:00,TX,200702,7864.0,216
2007-01-19T08:45:00,TX,200702,7880.0,572
2007-01-22T08:45:00,TX,200702,7866.0,254
2007-01-23T08:45:00,TX,200702,7849.0,348
2007-01-24T08:45:00,TX,200702,7960.0,822
2007-01-25T08:45:00,TX,200702,8030.0,588
2007-01-26T08:45:00,TX,200702,7900.0,1056
2007-01-29T08:45:00,TX,200702,7825.0,264
2007-01-30T08:45:00,TX,200702,7798.0,54
2007-01-31T08:45:00,TX,200702,7769.0,150
2007-02-01T08:45:00,TX,200702,7774.0,568
2007-02-02T08:45:00,TX,200702,7785.0,572
2007-02-05T08:45:00,TX,200702,7770.0,260
2007-02-06T08:45:00,TX,200702,7791.0,104
2007-02-07T08:45:00,TX,200702,7886.0,192
2007-02-08T08:45:00,TX,200702,7890.0,390
2007-02-09T08:45:00,TX,200702,7873.0,2
2007-02-12T08:45:00,TX,200702,7840.0,414
2007-02-13T08:45:00,TX,200702,7785.0,208
2007-02-14T08:45:00,TX,200702,7809.0,462
2007-02-26T08:45:00,TX,200702,7901.0,394
2007-02-27T08:45:00,TX,200703,7925.0,246
2007-03-01T08:45:00,TX,200703,7746.0,1786
2007-03-02T08:45:00,TX,200703,7621.0,354
2007-03-03T08:45:00,TX,200703,7613.0,8
2007-03-05T08:45:00,TX,200703,7542.0,14
2007-03-06T08:45:00,TX,200703,7335.0,452
2007-03-07T08:45:00,TX,200703,7443.0,478
2007-03-08T08:45:00,TX,200703,7431.0,108
2007-03-09T08:45:00,TX,200703,7532.0,260
2007-03-12T08:45:00,TX,200703,7560.0,524
2007-03-13T08:45:00,TX,200703,7599.0,2
2007-03-14T08:45:00,TX,200703,7518.0,1478
2007-03-15T08:45:00,TX,200703,7532.0,682
2007-03-16T08:45:00,TX,200703,7597.0,570
2007-03-19T08:45:00,TX,200703,7698.0,318
2007-03-20T08:45:00,TX,200703,7750.0,368
2007-03-21T08:45:00,TX,200703,7750.0,158
2007-03-22T08:45:00,TX,200704,7821.0,2
2007-03-23T08:45:00,TX,200704,7840.0,266
2007-03-26T08:45:00,TX,200704,7874.0,156
2007-03-27T08:45:00,TX,200704,7858.0,282
2007-03-28T08:45:00,TX,200704,7816.0,326
2007-03-29T08:45:00,TX,200704,7735.0,458
2007-03-30T08:45:00,TX,200704,7850.0,262
2007-04-02T08:45:00,TX,200704,7863.0,304
2007-04-03T08:45:00,TX,200704,7867.0,174
2007-04-04T08:45:00,TX,200704,7980.0,782
2007-04-09T08:45:00,TX,200704,8039.0,526
2007-04-10T08:45:00,TX,200704,8054.0,210
2007-04-11T08:45:00,TX,200704,8074.0,2
2007-04-12T08:45:00,TX,200704,8038.0,838
2007-04-13T08:45:00,TX,200704,8096.0,374
2007-04-14T08:45:00,TX,200704,8020.0,244
2007-04-16T08:45:00,TX,200704,8078.0,528
2007-04-17T08:45:00,TX,200704,8100.0,468
2007-04-18T08:45:00,TX,200704,7992.0,180
2007-04-19T08:45:00,TX,200705,7967.0,458
2007-04-20T08:45:00,TX,200705,7895.0,700
2007-04-23T08:45:00,TX,200705,7977.0,2
2007-04-24T08:45:00,TX,200705,8000.0,360
2007-04-25T08:45:00,TX,200705,8001.0,660
2007-04-26T08:45:00,TX,200705,8037.0,854
2007-04-27T08:45:00,TX,200705,8001.0,258
2007-04-30T08:45:00,TX,200705,7925.0,4
2007-05-02T08:45:00,TX,200705,7854.0,340
2007-05-03T08:45:00,TX,200705,7943.0,560
2007-05-04T08:45:00,TX,200705,7973.0,566
2007-05-07T08:45:00,TX,200705,8101.0,472
2007-05-08T08:45:00,TX,200705,8114.0,162
2007-05-09T08:45:00,TX,200705,8080.0,242
2007-05-10T08:45:00,TX,200705,8098.0,440
2007-05-11T08:45:00,TX,200705,8029.0,1102
2007-05-14T08:45:00,TX,200705,8063.0,708
2007-05-15T08:45:00,TX,200705,8024.0,200
2007-05-16T08:45:00,TX,200705,7932.0,212
2007-05-17T08:45:00,TX,200706,8000.0,438
2007-05-18T08:45:00,TX,200706,8015.0,308
2007-05-21T08:45:00,TX,200706,8050.0,414
2007-05-22T08:45:00,TX,200706,8132.0,256
2007-05-23T08:45:00,TX,200706,8199.0,396
2007-05-24T08:45:00,TX,200706,8188.0,306
2007-05-25T08:45:00,TX,200706,8113.0,20
2007-05-28T08:45:00,TX,200706,8151.0,508
2007-05-29T08:45:00,TX,200706,8153.0,120
2007-05-30T08:45:00,TX,200706,8163.0,284
2007-05-31T08:45:00,TX,200706,8199.0,1458
2007-06-01T08:45:00,TX,200706,8201.0,576
2007-06-04T08:45:00,TX,200706,8265.0,356
2007-06-05T08:45:00,TX,200706,8247.0,230
2007-06-06T08:45:00,TX,200706,8253.0,300
2007-06-07T08:45:00,TX,200706,8222.0,986
2007-06-08T08:45:00,TX,200706,8236.0,1126
2007-06-11T08:45:00,TX,200706,8301.0,378
2007-06-12T08:45:00,TX,200706,8330.0,226
2007-06-13T08:45:00,TX,200706,8311.0,372
2007-06-14T08:45:00,TX,200706,8397.0,800
2007-06-15T08:45:00,TX,200706,8491.0,636
2007-06-20T08:45:00,TX,200706,8643.0,328
2007-06-21T08:45:00,TX,200707,8761.0,2
2007-06-22T08:45:00,TX,200707,8880.0,454
2007-06-23T08:45:00,TX,200707,8762.0,502
2007-06-25T08:45:00,TX,200707,8790.0,564
2007-06-26T08:45:00,TX,200707,8901.0,444
2007-06-27T08:45:00,TX,200707,8792.0,568
2007-06-28T08:45:00,TX,200707,8830.0,624
2007-06-29T08:45:00,TX,200707,8866.0,2
2007-07-02T08:45:00,TX,200707,8800.0,1660
2007-07-03T08:45:00,TX,200707,8941.0,638
2007-07-04T08:45:00,TX,200707,9028.0,2786
2007-07-05T08:45:00,TX,200707,9123.0,936
2007-07-06T08:45:00,TX,200707,9100.0,378
2007-07-09T08:45:00,TX,200707,9180.0,534
2007-07-10T08:45:00,TX,200707,9386.0,2
2007-07-11T08:45:00,TX,200707,9275.0,1456
2007-07-12T08:45:00,TX,200707,9275.0,608
2007-07-13T08:45:00,TX,200707,9480.0,8
2007-07-16T08:45:00,TX,200707,9465.0,276
2007-07-17T08:45:00,TX,200707,9390.0,226
2007-07-18T08:45:00,TX,200707,9480.0,210
2007-07-19T08:45:00,TX,200708,9425.0,478
2007-07-20T08:45:00,TX,200708,9459.0,4
2007-07-23T08:45:00,TX,200708,9505.0,1024
2007-07-24T08:45:00,TX,200708,9550.0,510
2007-07-25T08:45:00,TX,200708,9606.0,1018
2007-07-26T08:45:00,TX,200708,9739.0,444
2007-07-27T08:45:00,TX,200708,9320.0,3394
2007-07-30T08:45:00,TX,200708,8942.0,1882
2007-07-31T08:45:00,TX,200708,9010.0,640
2007-08-01T08:45:00,TX,200708,9065.0,1138
2007-08-02T08:45:00,TX,200708,8870.0,2
2007-08-03T08:45:00,TX,200708,8959.0,2
2007-08-06T08:45:00,TX,200708,8700.0,1338
2007-08-07T08:45:00,TX,200708,8999.0,744
2007-08-08T08:45:00,TX,200708,8850.0,336
2007-08-09T08:45:00,TX,200708,9160.0,630
2007-08-10T08:45:00,TX,200708,8859.0,2
2007-08-13T08:45:00,TX,200708,8896.0,380
2007-08-14T08:45:00,TX,200708,8860.0,296
2007-08-15T08:45:00,TX,200708,8710.0,404
2007-08-16T08:45:00,TX,200709,8300.0,1160
2007-08-17T08:45:00,TX,200709,8101.0,742
2007-08-20T08:45:00,TX,200709,8211.0,8
2007-08-21T08:45:00,TX,200709,8420.0,172
2007-08-22T08:45:00,TX,200709,8366.0,242
2007-08-23T08:45:00,TX,200709,8693.0,2
2007-08-24T08:45:00,TX,200709,8660.0,188
2007-08-27T08:45:00,TX,200709,8750.0,726
2007-08-28T08:45:00,TX,200709,8643.0,286
2007-08-29T08:45:00,TX,200709,8470.0,1200
2007-08-30T08:45:00,TX,200709,8697.0,874
2007-08-31T08:45:00,TX,200709,8760.0,384
2007-09-03T08:45:00,TX,200709,8976.0,330
2007-09-04T08:45:00,TX,200709,8962.0,168
