2009-01-05T08:45:00,TX,200901,4722.0,4
2009-01-06T08:45:00,TX,200901,4699.0,12
2009-01-07T08:45:00,TX,200901,4758.0,6
2009-01-08T08:45:00,TX,200901,4650.0,2
2009-01-09T08:45:00,TX,200901,4447.0,2
2009-01-10T08:45:00,TX,200901,4362.0,70
2009-01-12T08:45:00,TX,200901,4386.0,2
2009-01-13T08:45:00,TX,200901,4361.0,50
2009-01-14T08:45:00,TX,200901,4490.0,2
2009-01-15T08:45:00,TX,200901,4222.0,2
2009-01-16T08:45:00,TX,200901,4277.0,40
2009-01-17T08:45:00,TX,200901,4330.0,2
2009-01-19T08:45:00,TX,200901,4378.0,4
2009-01-20T08:45:00,TX,200901,4266.0,2
2009-01-21T08:45:00,TX,200902,4052.0,2
2009-02-02T08:45:00,TX,200902,4199.0,4
2009-02-03T08:45:00,TX,200902,4168.0,20
2009-02-04T08:45:00,TX,200902,4327.0,2
2009-02-05T08:45:00,TX,200902,4315.0,2
2009-02-06T08:45:00,TX,200902,4362.0,4
2009-02-09T08:45:00,TX,200902,4500.0,2
2009-02-10T08:45:00,TX,200902,4456.0,2
2009-02-11T08:45:00,TX,200902,4385.0,2
2009-02-12T08:45:00,TX,200902,4520.0,2
2009-02-13T08:45:00,TX,200902,4459.0,2
2009-02-16T08:45:00,TX,200902,4569.0,10
2009-02-17T08:45:00,TX,200902,4521.0,2
2009-02-18T08:45:00,TX,200903,4382.0,4
2009-02-19T08:45:00,TX,200903,4411.0,2
2009-02-20T08:45:00,TX,200903,4405.0,6
2009-02-23T08:45:00,TX,200903,4332.0,2
2009-02-24T08:45:00,TX,200903,4327.0,2
2009-02-25T08:45:00,TX,200903,4435.0,2
2009-02-26T08:45:00,TX,200903,4520.0,40
2009-02-27T08:45:00,TX,200903,4472.0,6
2009-03-02T08:45:00,TX,200903,4422.0,2
2009-03-03T08:45:00,TX,200903,4270.0,2
2009-03-04T08:45:00,TX,200903,4336.0,8
2009-03-05T08:45:00,TX,200903,4541.0,2
2009-03-06T08:45:00,TX,200903,4550.0,6
2009-03-09T08:45:00,TX,200903,4672.0,2
2009-03-10T08:45:00,TX,200903,4601.0,2
2009-03-11T08:45:00,TX,200903,4775.0,2
2009-03-12T08:45:00,TX,200903,4752.0,4
2009-03-13T08:45:00,TX,200903,4820.0,2
2009-03-16T08:45:00,TX,200903,4938.0,2
2009-03-17T08:45:00,TX,200903,4966.0,8
2009-03-18T08:45:00,TX,200904,5045.0,2
2009-03-19T08:45:00,TX,200904,5045.0,2
2009-03-20T08:45:00,TX,200904,5006.0,4
2009-03-23T08:45:00,TX,200904,5032.0,2
2009-03-24T08:45:00,TX,200904,5201.0,2
2009-03-25T08:45:00,TX,200904,5254.0,2
2009-03-26T08:45:00,TX,200904,5349.0,2
2009-03-27T08:45:00,TX,200904,5434.0,2
2009-03-30T08:45:00,TX,200904,5346.0,2
2009-03-31T08:45:00,TX,200904,5225.0,4
2009-04-01T08:45:00,TX,200904,5228.0,2
2009-04-02T08:45:00,TX,200904,5400.0,2
2009-04-03T08:45:00,TX,200904,5562.0,4
2009-04-06T08:45:00,TX,200904,5560.0,2
2009-04-07T08:45:00,TX,200904,5503.0,2
2009-04-08T08:45:00,TX,200904,5501.0,2
2009-04-09T08:45:00,TX,200904,5538.0,2
2009-04-10T08:45:00,TX,200904,5762.0,4
2009-04-13T08:45:00,TX,200904,5835.0,4
2009-04-14T08:45:00,TX,200904,5825.0,6
2009-04-15T08:45:00,TX,200905,5800.0,2
2009-04-16T08:45:00,TX,200905,5999.0,26
2009-04-17T08:45:00,TX,200905,6046.0,8
2009-04-20T08:45:00,TX,200905,5772.0,2
2009-04-21T08:45:00,TX,200905,5667.0,2
2009-04-22T08:45:00,TX,200905,5865.0,2
2009-04-23T08:45:00,TX,200905,5870.0,2
2009-04-24T08:45:00,TX,200905,5915.0,2
2009-04-27T08:45:00,TX,200905,5930.0,2
2009-04-28T08:45:00,TX,200905,5766.0,2
2009-04-29T08:45:00,TX,200905,5648.0,2
2009-04-30T08:45:00,TX,200905,6015.0,20
2009-05-04T08:45:00,TX,200905,6363.0,2
2009-05-05T08:45:00,TX,200905,6637.0,2
2009-05-06T08:45:00,TX,200905,6510.0,2
2009-05-07T08:45:00,TX,200905,6606.0,2
2009-05-08T08:45:00,TX,200905,6570.0,2
2009-05-11T08:45:00,TX,200905,6549.0,8
2009-05-12T08:45:00,TX,200905,6562.0,2
2009-05-13T08:45:00,TX,200905,6454.0,2
2009-05-14T08:45:00,TX,200905,6355.0,2
2009-05-15T08:45:00,TX,200905,6372.0,2
2009-05-18T08:45:00,TX,200905,6424.0,2
2009-05-19T08:45:00,TX,200905,6715.0,2
2009-05-20T08:45:00,TX,200906,6685.0,2
2009-05-21T08:45:00,TX,200906,6629.0,2
2009-05-22T08:45:00,TX,200906,6605.0,2
2009-05-25T08:45:00,TX,200906,6751.0,4
2009-05-26T08:45:00,TX,200906,6700.0,6
2009-05-27T08:45:00,TX,200906,6720.0,40
2009-06-01T08:45:00,TX,200906,6980.0,2
2009-06-02T08:45:00,TX,200906,7037.0,2
2009-06-03T08:45:00,TX,200906,6928.0,2
2009-06-04T08:45:00,TX,200906,6860.0,4
2009-06-05T08:45:00,TX,200906,6811.0,2
2009-06-06T08:45:00,TX,200906,6777.0,4
2009-06-08T08:45:00,TX,200906,6865.0,6
2009-06-09T08:45:00,TX,200906,6668.0,2
2009-06-10T08:45:00,TX,200906,6458.0,10
2009-06-11T08:45:00,TX,200906,6490.0,2
2009-06-12T08:45:00,TX,200906,6530.0,2
2009-06-15T08:45:00,TX,200906,6390.0,4
2009-06-16T08:45:00,TX,200906,6173.0,8
2009-06-17T08:45:00,TX,200907,6170.0,2
