2013-01-02T13:45:00,TX,201301,7772.0,2
2013-01-03T13:45:00,TX,201301,7823.0,4
2013-01-04T13:44:59,TX,201301,7774.0,2
2013-01-07T13:45:00,TX,201301,7742.0,2
2013-01-08T13:45:00,TX,201301,7705.0,2
2013-01-09T13:45:00,TX,201301,7740.0,18
2013-01-10T13:45:00,TX,201301,7836.0,2
2013-01-11T13:44:59,TX,201301,7799.0,2
2013-01-14T13:44:59,TX,201301,7827.0,2
2013-01-15T13:44:59,TX,201301,7741.0,2
2013-01-16T13:45:00,TX,201302,7676.0,2
2013-01-17T13:45:00,TX,201302,7612.0,2
2013-01-18T13:44:59,TX,201302,7711.0,2
2013-01-21T13:45:00,TX,201302,7703.0,2
2013-01-22T13:45:00,TX,201302,7751.0,4
2013-01-23T13:44:59,TX,201302,7723.0,4
2013-01-24T13:45:00,TX,201302,7682.0,2
2013-01-25T13:44:59,TX,201302,7649.0,2
2013-01-28T13:44:59,TX,201302,7730.0,4
2013-01-29T13:45:00,TX,201302,7819.0,2
2013-01-30T13:45:00,TX,201302,7800.0,2
2013-01-31T13:45:00,TX,201302,7848.0,2
2013-02-01T13:45:00,TX,201302,7858.0,2
2013-02-04T13:44:59,TX,201302,7940.0,2
2013-02-05T13:45:00,TX,201302,7905.0,6
2013-02-06T13:44:59,TX,201302,7900.0,4
2013-02-18T13:44:59,TX,201302,7935.0,2
2013-02-19T13:45:00,TX,201302,7959.0,12
2013-02-20T13:44:59,TX,201303,8010.0,2
2013-02-21T13:45:00,TX,201303,7949.0,2
2013-02-22T13:45:00,TX,201303,7951.0,2
2013-02-23T13:44:59,TX,201303,7993.0,12
2013-02-25T13:44:59,TX,201303,7941.0,2
2013-02-26T13:44:59,TX,201303,7885.0,6
2013-02-27T13:44:59,TX,201303,7879.0,2
2013-03-01T13:44:59,TX,201303,7936.0,2
2013-03-04T13:45:00,TX,201303,7845.0,6
2013-03-05T13:45:00,TX,201303,7913.0,2
2013-03-06T13:45:00,TX,201303,7947.0,2
2013-03-07T13:45:00,TX,201303,7938.0,4
2013-03-08T13:45:00,TX,201303,8008.0,2
2013-03-11T13:44:59,TX,201303,8043.0,2
2013-03-12T13:44:59,TX,201303,7999.0,2
2013-03-13T13:45:00,TX,201303,7990.0,2
2013-03-14T13:45:00,TX,201303,7953.0,2
2013-03-15T13:45:00,TX,201303,7910.0,2
2013-03-18T13:44:59,TX,201303,7792.0,8
2013-03-19T13:45:00,TX,201303,7833.0,2
2013-03-20T13:44:59,TX,201304,7776.0,2
2013-03-21T13:45:00,TX,201304,7797.0,4
2013-03-22T13:44:59,TX,201304,7776.0,20
2013-03-25T13:44:59,TX,201304,7851.0,2
2013-03-26T13:45:00,TX,201304,7836.0,2
2013-03-27T13:44:59,TX,201304,7860.0,2
2013-03-28T13:44:59,TX,201304,7842.0,10
2013-03-29T13:45:00,TX,201304,7923.0,4
2013-04-01T13:45:00,TX,201304,7920.0,6
2013-04-02T13:45:00,TX,201304,7905.0,2
2013-04-03T13:45:00,TX,201304,7934.0,2
2013-04-08T13:44:59,TX,201304,7739.0,4
2013-04-09T13:44:59,TX,201304,7709.0,2
2013-04-10T13:45:00,TX,201304,7728.0,2
2013-04-11T13:45:00,TX,201304,7818.0,2
2013-04-12T13:44:59,TX,201304,7784.0,2
2013-04-15T13:44:59,TX,201304,7763.0,6
2013-04-16T13:45:00,TX,201304,7780.0,6
2013-04-17T13:44:59,TX,201305,7755.0,10
2013-04-18T13:45:00,TX,201305,7751.0,2
2013-04-19T13:45:00,TX,201305,7944.0,4
