2013-01-02T08:45:00,TX,201301,7720.0,824
2013-01-03T08:45:00,TX,201301,7811.0,1926
2013-01-04T08:45:00,TX,201301,7800.0,1244
2013-01-07T08:45:00,TX,201301,7743.0,998
2013-01-08T08:45:00,TX,201301,7732.0,676
2013-01-09T08:45:00,TX,201301,7686.0,730
2013-01-10T08:45:00,TX,201301,7762.0,1044
2013-01-11T08:45:00,TX,201301,7863.0,870
2013-01-14T08:45:00,TX,201301,7730.0,2060
2013-01-15T08:45:00,TX,201301,7800.0,730
2013-01-16T08:45:00,TX,201301,7750.0,778
2013-01-17T08:45:00,TX,201302,7702.0,830
2013-01-18T08:45:00,TX,201302,7692.0,2298
2013-01-21T08:45:00,TX,201302,7683.0,636
2013-01-22T08:45:00,TX,201302,7722.0,574
2013-01-23T08:45:00,TX,201302,7777.0,848
2013-01-24T08:45:00,TX,201302,7688.0,1380
2013-01-25T08:45:00,TX,201302,7662.0,960
2013-01-28T08:45:00,TX,201302,7620.0,1024
2013-01-29T08:45:00,TX,201302,7759.0,1368
2013-01-30T08:45:00,TX,201302,7846.0,1376
2013-01-31T08:45:00,TX,201302,7815.0,814
2013-02-01T08:45:00,TX,201302,7859.0,810
2013-02-04T08:45:00,TX,201302,7878.0,904
2013-02-05T08:45:00,TX,201302,7885.0,1606
2013-02-06T08:45:00,TX,201302,7916.0,926
2013-02-18T08:45:00,TX,201302,7967.0,1514
2013-02-19T08:45:00,TX,201302,7950.0,484
2013-02-20T08:45:00,TX,201302,8008.0,1256
2013-02-21T08:45:00,TX,201303,7987.0,976
2013-02-22T08:45:00,TX,201303,7939.0,928
2013-02-23T08:45:00,TX,201303,7974.0,812
2013-02-25T08:45:00,TX,201303,7985.0,516
2013-02-26T08:45:00,TX,201303,7893.0,1364
2013-02-27T08:45:00,TX,201303,7907.0,798
2013-03-01T08:45:00,TX,201303,7945.0,1572
2013-03-04T08:45:00,TX,201303,7935.0,732
2013-03-05T08:45:00,TX,201303,7867.0,1278
2013-03-06T08:45:00,TX,201303,7980.0,1794
2013-03-07T08:45:00,TX,201303,7933.0,680
2013-03-08T08:45:00,TX,201303,7968.0,768
2013-03-11T08:45:00,TX,201303,8010.0,772
2013-03-12T08:45:00,TX,201303,8040.0,622
2013-03-13T08:45:00,TX,201303,8000.0,480
2013-03-14T08:45:00,TX,201303,7997.0,550
2013-03-15T08:45:00,TX,201303,7969.0,764
2013-03-18T08:45:00,TX,201303,7857.0,1538
2013-03-19T08:45:00,TX,201303,7838.0,1366
2013-03-20T08:45:00,TX,201303,7780.0,720
2013-03-21T08:45:00,TX,201304,7803.0,1258
2013-03-22T08:45:00,TX,201304,7780.0,916
2013-03-25T08:45:00,TX,201304,7842.0,1858
2013-03-26T08:45:00,TX,201304,7845.0,756
2013-03-27T08:45:00,TX,201304,7841.0,1012
2013-03-28T08:45:00,TX,201304,7859.0,740
2013-03-29T08:45:00,TX,201304,7884.0,1546
2013-04-01T08:45:00,TX,201304,7938.0,814
2013-04-02T08:45:00,TX,201304,7907.0,622
2013-04-03T08:45:00,TX,201304,7944.0,1108
2013-04-08T08:45:00,TX,201304,7859.0,1928
2013-04-09T08:45:00,TX,201304,7717.0,1336
2013-04-10T08:45:00,TX,201304,7737.0,770
2013-04-11T08:45:00,TX,201304,7776.0,1270
2013-04-12T08:45:00,TX,201304,7822.0,1112
2013-04-15T08:45:00,TX,201304,7763.0,682
2013-04-16T08:45:00,TX,201304,7710.0,1516
2013-04-17T08:45:00,TX,201304,7783.0,888
2013-04-18T08:45:00,TX,201305,7715.0,1078
2013-04-19T08:45:00,TX,201305,7784.0,1548
2013-04-22T08:45:00,TX,201305,7952.0,984
2013-04-23T08:45:00,TX,201305,7942.0,698
2013-04-24T08:45:00,TX,201305,7967.0,1408
2013-04-25T08:45:00,TX,201305,7976.0,826
2013-04-26T08:45:00,TX,201305,8010.0,618
2013-04-29T08:45:00,TX,201305,8010.0,696
2013-04-30T08:45:00,TX,201305,8067.0,1568
2013-05-02T08:45:00,TX,201305,8083.0,948
2013-05-03T08:45:00,TX,201305,8139.0,1436
2013-05-06T08:45:00,TX,201305,8200.0,2488
2013-05-07T08:45:00,TX,201305,8180.0,1092
2013-05-08T08:45:00,TX,201305,8188.0,768
2013-05-09T08:45:00,TX,201305,8301.0,1012
2013-05-10T08:45:00,TX,201305,8294.0,770
2013-05-13T08:45:00,TX,201305,8311.0,778
2013-05-14T08:45:00,TX,201305,8280.0,674
2013-05-15T08:45:00,TX,201305,8299.0,668
